Test Case,Time (s)
The United Nations will convene a summit on climate change next week.,0.06569385528564453
The United Nations will convene a summit on climate change next week.,0.06318902969360352
The United Nations will convene a summit on climate change next week.,0.058988332748413086
The United Nations will convene a summit on climate change next week.,0.06325125694274902
The United Nations will convene a summit on climate change next week.,0.0639944076538086
The United Nations will convene a summit on climate change next week.,0.0685737133026123
The United Nations will convene a summit on climate change next week.,0.0636587142944336
The United Nations will convene a summit on climate change next week.,0.06662678718566895
The United Nations will convene a summit on climate change next week.,0.06343936920166016
The United Nations will convene a summit on climate change next week.,0.11098527908325195
The United Nations will convene a summit on climate change next week.,0.0625
The United Nations will convene a summit on climate change next week.,0.06547188758850098
The United Nations will convene a summit on climate change next week.,0.06923556327819824
The United Nations will convene a summit on climate change next week.,0.06551814079284668
The United Nations will convene a summit on climate change next week.,0.06253743171691895
The United Nations will convene a summit on climate change next week.,0.060441017150878906
The United Nations will convene a summit on climate change next week.,0.061599016189575195
The United Nations will convene a summit on climate change next week.,0.060196638107299805
The United Nations will convene a summit on climate change next week.,0.06169271469116211
The United Nations will convene a summit on climate change next week.,0.061041831970214844
The United Nations will convene a summit on climate change next week.,0.06067800521850586
The United Nations will convene a summit on climate change next week.,0.06426787376403809
The United Nations will convene a summit on climate change next week.,0.07270669937133789
The United Nations will convene a summit on climate change next week.,0.06517648696899414
The United Nations will convene a summit on climate change next week.,0.06132173538208008
The United Nations will convene a summit on climate change next week.,0.0673515796661377
The United Nations will convene a summit on climate change next week.,0.06847238540649414
The United Nations will convene a summit on climate change next week.,0.06385922431945801
The United Nations will convene a summit on climate change next week.,0.06043434143066406
The United Nations will convene a summit on climate change next week.,0.06270456314086914
The United Nations will convene a summit on climate change next week.,0.06723761558532715
The United Nations will convene a summit on climate change next week.,0.061126708984375
The United Nations will convene a summit on climate change next week.,0.06488800048828125
The United Nations will convene a summit on climate change next week.,0.06233954429626465
The United Nations will convene a summit on climate change next week.,0.06359124183654785
The United Nations will convene a summit on climate change next week.,0.06574654579162598
The United Nations will convene a summit on climate change next week.,0.06950616836547852
The United Nations will convene a summit on climate change next week.,0.06635332107543945
The United Nations will convene a summit on climate change next week.,0.06360459327697754
The United Nations will convene a summit on climate change next week.,0.06251239776611328
The United Nations will convene a summit on climate change next week.,0.0633091926574707
The United Nations will convene a summit on climate change next week.,0.06481456756591797
The United Nations will convene a summit on climate change next week.,0.06534767150878906
The United Nations will convene a summit on climate change next week.,0.06813597679138184
NASA successfully launched its new Mars rover to explore the planets surface.,0.0646967887878418
NASA successfully launched its new Mars rover to explore the planets surface.,0.0639030933380127
NASA successfully launched its new Mars rover to explore the planets surface.,0.06281828880310059
NASA successfully launched its new Mars rover to explore the planets surface.,0.06732511520385742
NASA successfully launched its new Mars rover to explore the planets surface.,0.06382918357849121
NASA successfully launched its new Mars rover to explore the planets surface.,0.06197786331176758
NASA successfully launched its new Mars rover to explore the planets surface.,0.062430620193481445
NASA successfully launched its new Mars rover to explore the planets surface.,0.06427550315856934
NASA successfully launched its new Mars rover to explore the planets surface.,0.07239866256713867
NASA successfully launched its new Mars rover to explore the planets surface.,0.07034683227539062
NASA successfully launched its new Mars rover to explore the planets surface.,0.06728267669677734
NASA successfully launched its new Mars rover to explore the planets surface.,0.09731006622314453
NASA successfully launched its new Mars rover to explore the planets surface.,0.07287430763244629
NASA successfully launched its new Mars rover to explore the planets surface.,0.06217503547668457
NASA successfully launched its new Mars rover to explore the planets surface.,0.06348371505737305
NASA successfully launched its new Mars rover to explore the planets surface.,0.06435990333557129
NASA successfully launched its new Mars rover to explore the planets surface.,0.06461405754089355
NASA successfully launched its new Mars rover to explore the planets surface.,0.06739211082458496
NASA successfully launched its new Mars rover to explore the planets surface.,0.0693669319152832
NASA successfully launched its new Mars rover to explore the planets surface.,0.06334400177001953
NASA successfully launched its new Mars rover to explore the planets surface.,0.06699538230895996
NASA successfully launched its new Mars rover to explore the planets surface.,0.06257963180541992
NASA successfully launched its new Mars rover to explore the planets surface.,0.07021808624267578
NASA successfully launched its new Mars rover to explore the planets surface.,0.06213688850402832
NASA successfully launched its new Mars rover to explore the planets surface.,0.06608080863952637
NASA successfully launched its new Mars rover to explore the planets surface.,0.06421566009521484
NASA successfully launched its new Mars rover to explore the planets surface.,0.0614619255065918
NASA successfully launched its new Mars rover to explore the planets surface.,0.06409120559692383
NASA successfully launched its new Mars rover to explore the planets surface.,0.0656583309173584
NASA successfully launched its new Mars rover to explore the planets surface.,0.06876540184020996
NASA successfully launched its new Mars rover to explore the planets surface.,0.06676197052001953
NASA successfully launched its new Mars rover to explore the planets surface.,0.0609283447265625
NASA successfully launched its new Mars rover to explore the planets surface.,0.06099367141723633
NASA successfully launched its new Mars rover to explore the planets surface.,0.06489086151123047
NASA successfully launched its new Mars rover to explore the planets surface.,0.06612133979797363
NASA successfully launched its new Mars rover to explore the planets surface.,0.06881260871887207
NASA successfully launched its new Mars rover to explore the planets surface.,0.0641779899597168
NASA successfully launched its new Mars rover to explore the planets surface.,0.0657956600189209
NASA successfully launched its new Mars rover to explore the planets surface.,0.06257271766662598
NASA successfully launched its new Mars rover to explore the planets surface.,0.06534099578857422
NASA successfully launched its new Mars rover to explore the planets surface.,0.06117963790893555
NASA successfully launched its new Mars rover to explore the planets surface.,0.09449291229248047
NASA successfully launched its new Mars rover to explore the planets surface.,0.06272292137145996
NASA successfully launched its new Mars rover to explore the planets surface.,0.06487536430358887
NASA successfully launched its new Mars rover to explore the planets surface.,0.06865644454956055
NASA successfully launched its new Mars rover to explore the planets surface.,0.061869144439697266
NASA successfully launched its new Mars rover to explore the planets surface.,0.06435656547546387
NASA successfully launched its new Mars rover to explore the planets surface.,0.0639805793762207
NASA successfully launched its new Mars rover to explore the planets surface.,0.06618952751159668
NASA successfully launched its new Mars rover to explore the planets surface.,0.06702852249145508
NASA successfully launched its new Mars rover to explore the planets surface.,0.06436753273010254
NASA successfully launched its new Mars rover to explore the planets surface.,0.06162738800048828
NASA successfully launched its new Mars rover to explore the planets surface.,0.06504368782043457
NASA successfully launched its new Mars rover to explore the planets surface.,0.06323695182800293
NASA successfully launched its new Mars rover to explore the planets surface.,0.061583757400512695
NASA successfully launched its new Mars rover to explore the planets surface.,0.06647491455078125
NASA successfully launched its new Mars rover to explore the planets surface.,0.06201887130737305
NASA successfully launched its new Mars rover to explore the planets surface.,0.06253600120544434
NASA successfully launched its new Mars rover to explore the planets surface.,0.06843781471252441
NASA successfully launched its new Mars rover to explore the planets surface.,0.06260204315185547
NASA successfully launched its new Mars rover to explore the planets surface.,0.06618547439575195
NASA successfully launched its new Mars rover to explore the planets surface.,0.0629420280456543
NASA successfully launched its new Mars rover to explore the planets surface.,0.06421351432800293
NASA successfully launched its new Mars rover to explore the planets surface.,0.062438011169433594
NASA successfully launched its new Mars rover to explore the planets surface.,0.0629875659942627
NASA successfully launched its new Mars rover to explore the planets surface.,0.06815838813781738
NASA successfully launched its new Mars rover to explore the planets surface.,0.06243610382080078
NASA successfully launched its new Mars rover to explore the planets surface.,0.06498408317565918
NASA successfully launched its new Mars rover to explore the planets surface.,0.07854247093200684
NASA successfully launched its new Mars rover to explore the planets surface.,0.061444997787475586
NASA successfully launched its new Mars rover to explore the planets surface.,0.06334996223449707
NASA successfully launched its new Mars rover to explore the planets surface.,0.06855368614196777
NASA successfully launched its new Mars rover to explore the planets surface.,0.06525874137878418
NASA successfully launched its new Mars rover to explore the planets surface.,0.06600832939147949
NASA successfully launched its new Mars rover to explore the planets surface.,0.060657501220703125
NASA successfully launched its new Mars rover to explore the planets surface.,0.06256961822509766
NASA successfully launched its new Mars rover to explore the planets surface.,0.06213808059692383
NASA successfully launched its new Mars rover to explore the planets surface.,0.06256437301635742
NASA successfully launched its new Mars rover to explore the planets surface.,0.06480216979980469
NASA successfully launched its new Mars rover to explore the planets surface.,0.06777381896972656
NASA successfully launched its new Mars rover to explore the planets surface.,0.06536102294921875
NASA successfully launched its new Mars rover to explore the planets surface.,0.06685161590576172
NASA successfully launched its new Mars rover to explore the planets surface.,0.06449532508850098
NASA successfully launched its new Mars rover to explore the planets surface.,0.07079958915710449
NASA successfully launched its new Mars rover to explore the planets surface.,0.0613706111907959
NASA successfully launched its new Mars rover to explore the planets surface.,0.06514549255371094
NASA successfully launched its new Mars rover to explore the planets surface.,0.06451153755187988
NASA successfully launched its new Mars rover to explore the planets surface.,0.06341838836669922
NASA successfully launched its new Mars rover to explore the planets surface.,0.062203168869018555
NASA successfully launched its new Mars rover to explore the planets surface.,0.06260490417480469
NASA successfully launched its new Mars rover to explore the planets surface.,0.06082653999328613
NASA successfully launched its new Mars rover to explore the planets surface.,0.05895376205444336
NASA successfully launched its new Mars rover to explore the planets surface.,0.06166887283325195
NASA successfully launched its new Mars rover to explore the planets surface.,0.0721135139465332
NASA successfully launched its new Mars rover to explore the planets surface.,0.06403779983520508
NASA successfully launched its new Mars rover to explore the planets surface.,0.06395125389099121
NASA successfully launched its new Mars rover to explore the planets surface.,0.06284546852111816
NASA successfully launched its new Mars rover to explore the planets surface.,0.06324934959411621
NASA successfully launched its new Mars rover to explore the planets surface.,0.06240487098693848
NASA successfully launched its new Mars rover to explore the planets surface.,0.06274080276489258
Aliens have landed in New York and are taking over Times Square!,0.06105494499206543
Aliens have landed in New York and are taking over Times Square!,0.06074118614196777
Aliens have landed in New York and are taking over Times Square!,0.0641019344329834
Aliens have landed in New York and are taking over Times Square!,0.0626683235168457
Aliens have landed in New York and are taking over Times Square!,0.06185770034790039
Aliens have landed in New York and are taking over Times Square!,0.06122779846191406
Aliens have landed in New York and are taking over Times Square!,0.06959319114685059
Aliens have landed in New York and are taking over Times Square!,0.05825090408325195
Aliens have landed in New York and are taking over Times Square!,0.06253957748413086
Aliens have landed in New York and are taking over Times Square!,0.06464552879333496
Aliens have landed in New York and are taking over Times Square!,0.06469106674194336
Aliens have landed in New York and are taking over Times Square!,0.061487674713134766
Aliens have landed in New York and are taking over Times Square!,0.061612606048583984
Aliens have landed in New York and are taking over Times Square!,0.06553125381469727
Aliens have landed in New York and are taking over Times Square!,0.06409931182861328
Aliens have landed in New York and are taking over Times Square!,0.06327414512634277
Aliens have landed in New York and are taking over Times Square!,0.06332802772521973
Aliens have landed in New York and are taking over Times Square!,0.06696081161499023
Aliens have landed in New York and are taking over Times Square!,0.09939432144165039
Aliens have landed in New York and are taking over Times Square!,0.06416726112365723
Aliens have landed in New York and are taking over Times Square!,0.06717681884765625
Aliens have landed in New York and are taking over Times Square!,0.06321310997009277
Aliens have landed in New York and are taking over Times Square!,0.06341767311096191
Aliens have landed in New York and are taking over Times Square!,0.06472158432006836
Aliens have landed in New York and are taking over Times Square!,0.0675053596496582
Aliens have landed in New York and are taking over Times Square!,0.061547040939331055
Aliens have landed in New York and are taking over Times Square!,0.07000541687011719
Aliens have landed in New York and are taking over Times Square!,0.05850028991699219
Aliens have landed in New York and are taking over Times Square!,0.07253861427307129
Aliens have landed in New York and are taking over Times Square!,0.06388401985168457
Aliens have landed in New York and are taking over Times Square!,0.06477952003479004
Aliens have landed in New York and are taking over Times Square!,0.06911969184875488
Aliens have landed in New York and are taking over Times Square!,0.06752133369445801
Aliens have landed in New York and are taking over Times Square!,0.06438159942626953
Aliens have landed in New York and are taking over Times Square!,0.06868362426757812
Aliens have landed in New York and are taking over Times Square!,0.06589460372924805
Aliens have landed in New York and are taking over Times Square!,0.06570672988891602
Aliens have landed in New York and are taking over Times Square!,0.06492185592651367
Aliens have landed in New York and are taking over Times Square!,0.06636214256286621
Aliens have landed in New York and are taking over Times Square!,0.07359433174133301
Aliens have landed in New York and are taking over Times Square!,0.06391048431396484
Aliens have landed in New York and are taking over Times Square!,0.06532406806945801
Aliens have landed in New York and are taking over Times Square!,0.0640413761138916
Aliens have landed in New York and are taking over Times Square!,0.0700070858001709
Aliens have landed in New York and are taking over Times Square!,0.06859779357910156
Aliens have landed in New York and are taking over Times Square!,0.06513690948486328
Aliens have landed in New York and are taking over Times Square!,0.06417989730834961
Aliens have landed in New York and are taking over Times Square!,0.06253480911254883
Aliens have landed in New York and are taking over Times Square!,0.06613373756408691
Aliens have landed in New York and are taking over Times Square!,0.062148332595825195
Aliens have landed in New York and are taking over Times Square!,0.06427478790283203
Aliens have landed in New York and are taking over Times Square!,0.06483268737792969
Aliens have landed in New York and are taking over Times Square!,0.07146310806274414
Aliens have landed in New York and are taking over Times Square!,0.0711522102355957
Aliens have landed in New York and are taking over Times Square!,0.06449317932128906
Aliens have landed in New York and are taking over Times Square!,0.10628151893615723
Aliens have landed in New York and are taking over Times Square!,0.06820535659790039
Aliens have landed in New York and are taking over Times Square!,0.06476664543151855
Aliens have landed in New York and are taking over Times Square!,0.06154894828796387
Aliens have landed in New York and are taking over Times Square!,0.0686028003692627
Aliens have landed in New York and are taking over Times Square!,0.06879949569702148
Aliens have landed in New York and are taking over Times Square!,0.07106566429138184
Aliens have landed in New York and are taking over Times Square!,0.06587910652160645
Aliens have landed in New York and are taking over Times Square!,0.06300950050354004
Aliens have landed in New York and are taking over Times Square!,0.06731081008911133
Aliens have landed in New York and are taking over Times Square!,0.06651735305786133
Aliens have landed in New York and are taking over Times Square!,0.06321382522583008
Aliens have landed in New York and are taking over Times Square!,0.0668799877166748
Aliens have landed in New York and are taking over Times Square!,0.06292843818664551
Aliens have landed in New York and are taking over Times Square!,0.06534123420715332
Aliens have landed in New York and are taking over Times Square!,0.06947994232177734
Aliens have landed in New York and are taking over Times Square!,0.08800053596496582
Aliens have landed in New York and are taking over Times Square!,0.06207919120788574
Aliens have landed in New York and are taking over Times Square!,0.0718073844909668
Aliens have landed in New York and are taking over Times Square!,0.06602787971496582
Aliens have landed in New York and are taking over Times Square!,0.060727596282958984
Aliens have landed in New York and are taking over Times Square!,0.0634450912475586
Aliens have landed in New York and are taking over Times Square!,0.0769047737121582
Aliens have landed in New York and are taking over Times Square!,0.0646049976348877
Aliens have landed in New York and are taking over Times Square!,0.06933045387268066
Aliens have landed in New York and are taking over Times Square!,0.0673069953918457
Aliens have landed in New York and are taking over Times Square!,0.06471753120422363
Aliens have landed in New York and are taking over Times Square!,0.06576752662658691
Aliens have landed in New York and are taking over Times Square!,0.06344318389892578
Aliens have landed in New York and are taking over Times Square!,0.06780695915222168
Aliens have landed in New York and are taking over Times Square!,0.06891846656799316
Aliens have landed in New York and are taking over Times Square!,0.06266617774963379
Aliens have landed in New York and are taking over Times Square!,0.0665290355682373
Aliens have landed in New York and are taking over Times Square!,0.0623626708984375
Aliens have landed in New York and are taking over Times Square!,0.06300759315490723
Aliens have landed in New York and are taking over Times Square!,0.06273794174194336
Aliens have landed in New York and are taking over Times Square!,0.06188201904296875
Aliens have landed in New York and are taking over Times Square!,0.0638117790222168
Aliens have landed in New York and are taking over Times Square!,0.08602070808410645
Aliens have landed in New York and are taking over Times Square!,0.0637507438659668
Aliens have landed in New York and are taking over Times Square!,0.06964302062988281
Aliens have landed in New York and are taking over Times Square!,0.0662391185760498
Aliens have landed in New York and are taking over Times Square!,0.0647130012512207
Aliens have landed in New York and are taking over Times Square!,0.06218695640563965
Aliens have landed in New York and are taking over Times Square!,0.06025981903076172
Drinking bleach cures COVID-19 according to new research.,0.06710100173950195
Drinking bleach cures COVID-19 according to new research.,0.06759500503540039
Drinking bleach cures COVID-19 according to new research.,0.06452322006225586
Drinking bleach cures COVID-19 according to new research.,0.08353209495544434
Drinking bleach cures COVID-19 according to new research.,0.06551361083984375
Drinking bleach cures COVID-19 according to new research.,0.06687378883361816
Drinking bleach cures COVID-19 according to new research.,0.07645416259765625
Drinking bleach cures COVID-19 according to new research.,0.07280850410461426
Drinking bleach cures COVID-19 according to new research.,0.06700253486633301
Drinking bleach cures COVID-19 according to new research.,0.0632023811340332
Drinking bleach cures COVID-19 according to new research.,0.06732344627380371
Drinking bleach cures COVID-19 according to new research.,0.07000064849853516
Drinking bleach cures COVID-19 according to new research.,0.06610512733459473
Drinking bleach cures COVID-19 according to new research.,0.07778406143188477
Drinking bleach cures COVID-19 according to new research.,0.08583545684814453
Drinking bleach cures COVID-19 according to new research.,0.08001971244812012
Drinking bleach cures COVID-19 according to new research.,0.0665743350982666
Drinking bleach cures COVID-19 according to new research.,0.07197237014770508
Drinking bleach cures COVID-19 according to new research.,0.06215095520019531
Drinking bleach cures COVID-19 according to new research.,0.06732463836669922
Drinking bleach cures COVID-19 according to new research.,0.06923103332519531
Drinking bleach cures COVID-19 according to new research.,0.0634772777557373
Drinking bleach cures COVID-19 according to new research.,0.06580376625061035
Drinking bleach cures COVID-19 according to new research.,0.06586766242980957
Drinking bleach cures COVID-19 according to new research.,0.07403039932250977
Drinking bleach cures COVID-19 according to new research.,0.0659487247467041
Drinking bleach cures COVID-19 according to new research.,0.06818389892578125
Drinking bleach cures COVID-19 according to new research.,0.06475377082824707
Drinking bleach cures COVID-19 according to new research.,0.06687808036804199
Drinking bleach cures COVID-19 according to new research.,0.0679013729095459
Drinking bleach cures COVID-19 according to new research.,0.06652140617370605
Drinking bleach cures COVID-19 according to new research.,0.06421041488647461
Drinking bleach cures COVID-19 according to new research.,0.06602883338928223
Drinking bleach cures COVID-19 according to new research.,0.06715035438537598
Drinking bleach cures COVID-19 according to new research.,0.06698775291442871
Drinking bleach cures COVID-19 according to new research.,0.06523823738098145
Drinking bleach cures COVID-19 according to new research.,0.07323336601257324
Drinking bleach cures COVID-19 according to new research.,0.06642436981201172
Drinking bleach cures COVID-19 according to new research.,0.07691144943237305
Drinking bleach cures COVID-19 according to new research.,0.06599593162536621
Drinking bleach cures COVID-19 according to new research.,0.07094764709472656
Drinking bleach cures COVID-19 according to new research.,0.06534481048583984
Drinking bleach cures COVID-19 according to new research.,0.07058835029602051
Drinking bleach cures COVID-19 according to new research.,0.06394290924072266
Drinking bleach cures COVID-19 according to new research.,0.06834602355957031
Drinking bleach cures COVID-19 according to new research.,0.06382441520690918
Drinking bleach cures COVID-19 according to new research.,0.06600213050842285
Drinking bleach cures COVID-19 according to new research.,0.06690049171447754
Drinking bleach cures COVID-19 according to new research.,0.08009886741638184
Drinking bleach cures COVID-19 according to new research.,0.06160092353820801
Drinking bleach cures COVID-19 according to new research.,0.0667726993560791
Drinking bleach cures COVID-19 according to new research.,0.06406307220458984
Drinking bleach cures COVID-19 according to new research.,0.06556200981140137
Drinking bleach cures COVID-19 according to new research.,0.06400275230407715
Drinking bleach cures COVID-19 according to new research.,0.06648612022399902
Drinking bleach cures COVID-19 according to new research.,0.06554603576660156
Drinking bleach cures COVID-19 according to new research.,0.06649541854858398
Drinking bleach cures COVID-19 according to new research.,0.06620049476623535
Drinking bleach cures COVID-19 according to new research.,0.07227182388305664
Drinking bleach cures COVID-19 according to new research.,0.06371545791625977
Drinking bleach cures COVID-19 according to new research.,0.07221388816833496
Drinking bleach cures COVID-19 according to new research.,0.06433582305908203
Drinking bleach cures COVID-19 according to new research.,0.06890988349914551
Drinking bleach cures COVID-19 according to new research.,0.0628209114074707
Drinking bleach cures COVID-19 according to new research.,0.06254935264587402
Drinking bleach cures COVID-19 according to new research.,0.06445145606994629
Drinking bleach cures COVID-19 according to new research.,0.07626199722290039
Drinking bleach cures COVID-19 according to new research.,0.06674432754516602
Drinking bleach cures COVID-19 according to new research.,0.06526565551757812
Drinking bleach cures COVID-19 according to new research.,0.06851649284362793
Drinking bleach cures COVID-19 according to new research.,0.06357502937316895
Drinking bleach cures COVID-19 according to new research.,0.06853103637695312
Drinking bleach cures COVID-19 according to new research.,0.06572866439819336
Drinking bleach cures COVID-19 according to new research.,0.07581639289855957
Drinking bleach cures COVID-19 according to new research.,0.06662726402282715
Drinking bleach cures COVID-19 according to new research.,0.06816554069519043
Drinking bleach cures COVID-19 according to new research.,0.06300616264343262
Drinking bleach cures COVID-19 according to new research.,0.06460976600646973
Drinking bleach cures COVID-19 according to new research.,0.06445860862731934
Drinking bleach cures COVID-19 according to new research.,0.06395363807678223
Drinking bleach cures COVID-19 according to new research.,0.06693005561828613
Drinking bleach cures COVID-19 according to new research.,0.06589102745056152
Drinking bleach cures COVID-19 according to new research.,0.06470227241516113
Drinking bleach cures COVID-19 according to new research.,0.06393170356750488
Drinking bleach cures COVID-19 according to new research.,0.06505703926086426
Drinking bleach cures COVID-19 according to new research.,0.06549239158630371
Drinking bleach cures COVID-19 according to new research.,0.06741046905517578
Drinking bleach cures COVID-19 according to new research.,0.06739187240600586
Drinking bleach cures COVID-19 according to new research.,0.06618309020996094
Drinking bleach cures COVID-19 according to new research.,0.06832671165466309
Drinking bleach cures COVID-19 according to new research.,0.06535577774047852
Drinking bleach cures COVID-19 according to new research.,0.06433486938476562
Drinking bleach cures COVID-19 according to new research.,0.06688714027404785
Drinking bleach cures COVID-19 according to new research.,0.06855893135070801
Drinking bleach cures COVID-19 according to new research.,0.06733179092407227
Drinking bleach cures COVID-19 according to new research.,0.06748628616333008
Drinking bleach cures COVID-19 according to new research.,0.06698179244995117
Drinking bleach cures COVID-19 according to new research.,0.06238055229187012
Drinking bleach cures COVID-19 according to new research.,0.06812095642089844
Drinking bleach cures COVID-19 according to new research.,0.06924867630004883
